datetime,symbol,open,high,low,close,volume
2019-09-25 05:30:00,AMEX:BDRY,20.17,20.17,19.52,19.52,2402.0
2019-09-26 05:30:00,AMEX:BDRY,19.16,19.16,18.6678,18.715,9155.0
2019-09-27 05:30:00,AMEX:BDRY,18.89,18.925,18.8059,18.925,3541.0
2019-09-30 05:30:00,AMEX:BDRY,19.61,19.76,19.6,19.71,5374.0
2019-10-01 05:30:00,AMEX:BDRY,19.83,19.875,19.83,19.875,325.0
2019-10-02 05:30:00,AMEX:BDRY,20.14,20.1901,20.1155,20.1155,1301.0
2019-10-03 05:30:00,AMEX:BDRY,19.3786,19.4191,19.3654,19.374,2280.0
2019-10-04 05:30:00,AMEX:BDRY,20.4424,20.4424,20.2473,20.405,1401.0
2019-10-07 05:30:00,AMEX:BDRY,20.5527,20.72,20.4575,20.64,8165.0
2019-10-08 05:30:00,AMEX:BDRY,21.25,21.5347,21.2401,21.49,2548.0
2019-10-09 05:30:00,AMEX:BDRY,22.0,22.1864,21.7201,21.9115,9174.0
2019-10-10 05:30:00,AMEX:BDRY,21.7875,21.8,21.495,21.495,1148.0
2019-10-11 05:30:00,AMEX:BDRY,21.3318,21.3318,20.7,21.195,2436.0
2019-10-14 05:30:00,AMEX:BDRY,20.89,20.93,20.63,20.91,3026.0
2019-10-15 05:30:00,AMEX:BDRY,20.5614,20.99,20.5614,20.885,4730.0
2019-10-16 05:30:00,AMEX:BDRY,20.53,20.53,20.075,20.075,3279.0
2019-10-17 05:30:00,AMEX:BDRY,20.125,20.2,20.05,20.2,1200.0
2019-10-18 05:30:00,AMEX:BDRY,20.61,20.61,20.415,20.48,1800.0
2019-10-21 05:30:00,AMEX:BDRY,20.06,20.06,19.41,19.49,8636.0
2019-10-22 05:30:00,AMEX:BDRY,19.03,19.0594,19.03,19.055,285.0
2019-10-23 05:30:00,AMEX:BDRY,18.97,19.295,18.97,19.295,2617.0
2019-10-24 05:30:00,AMEX:BDRY,19.932,19.95,19.84,19.84,305.0
2019-10-25 05:30:00,AMEX:BDRY,19.815,19.815,19.815,19.815,142.0
2019-10-28 05:30:00,AMEX:BDRY,20.0,20.0,19.785,19.785,207.0
2019-10-29 05:30:00,AMEX:BDRY,19.3599,19.4574,19.3599,19.42,1400.0
2019-10-30 05:30:00,AMEX:BDRY,19.09,19.09,18.48,18.545,2589.0
2019-10-31 05:30:00,AMEX:BDRY,18.04,18.06,18.0189,18.03,4050.0
2019-11-01 05:30:00,AMEX:BDRY,18.05,18.169,18.03,18.12,3096.0
2019-11-04 05:30:00,AMEX:BDRY,18.5008,18.6,18.05,18.05,2801.0
2019-11-05 05:30:00,AMEX:BDRY,17.87,17.87,17.6,17.6,588.0
2019-11-06 05:30:00,AMEX:BDRY,16.64,16.94,16.41,16.775,21327.0
2019-11-07 05:30:00,AMEX:BDRY,16.42,16.42,15.8607,16.3,4011.0
2019-11-08 05:30:00,AMEX:BDRY,16.3,16.3,16.1671,16.245,419.0
2019-11-11 05:30:00,AMEX:BDRY,16.63,16.7356,16.545,16.545,294.0
2019-11-12 05:30:00,AMEX:BDRY,16.975,16.975,16.975,16.975,48.0
2019-11-13 05:30:00,AMEX:BDRY,16.87,16.9246,16.62,16.71,1287.0
2019-11-14 05:30:00,AMEX:BDRY,16.4601,16.585,16.46,16.585,9393.0
2019-11-15 05:30:00,AMEX:BDRY,16.7888,16.7888,16.775,16.775,4062.0
2019-11-18 05:30:00,AMEX:BDRY,16.77,16.93,16.585,16.585,1359.0
2019-11-20 05:30:00,AMEX:BDRY,16.4093,16.53,16.39,16.53,1327.0
2019-11-21 05:30:00,AMEX:BDRY,16.53,16.675,16.53,16.675,5498.0
2019-11-22 05:30:00,AMEX:BDRY,17.095,17.095,17.095,17.095,174.0
2019-11-25 05:30:00,AMEX:BDRY,17.92,17.92,17.805,17.805,1050.0
2019-11-26 05:30:00,AMEX:BDRY,18.45,18.45,18.34,18.3615,8496.0
2019-11-27 05:30:00,AMEX:BDRY,18.1,18.1,18.055,18.055,308.0
2019-11-29 05:30:00,AMEX:BDRY,18.21,18.34,18.21,18.33,1925.0
2019-12-02 05:30:00,AMEX:BDRY,19.0556,19.1,19.0482,19.055,472.0
2019-12-03 05:30:00,AMEX:BDRY,18.35,18.35,18.2,18.315,816.0
2019-12-04 05:30:00,AMEX:BDRY,17.81,18.08,17.8,17.975,1422.0
2019-12-05 05:30:00,AMEX:BDRY,17.89,17.89,17.89,17.89,20.0
2019-12-06 05:30:00,AMEX:BDRY,18.14,18.205,18.1304,18.205,438.0
2019-12-09 05:30:00,AMEX:BDRY,17.98,17.98,17.83,17.9,430.0
2019-12-10 05:30:00,AMEX:BDRY,17.6,17.77,17.51,17.74,4573.0
2019-12-11 05:30:00,AMEX:BDRY,17.4,17.4,17.16,17.335,2546.0
2019-12-12 05:30:00,AMEX:BDRY,16.7219,16.84,16.7219,16.84,576.0
2019-12-13 05:30:00,AMEX:BDRY,16.84,16.995,16.84,16.995,963.0
2019-12-16 05:30:00,AMEX:BDRY,16.5,16.675,16.48,16.675,2108.0
2019-12-17 05:30:00,AMEX:BDRY,16.1983,16.1983,16.12,16.12,651.0
2019-12-18 05:30:00,AMEX:BDRY,15.75,15.75,15.52,15.685,791.0
2019-12-19 05:30:00,AMEX:BDRY,15.36,15.44,15.325,15.325,11554.0
2019-12-20 05:30:00,AMEX:BDRY,15.15,15.2545,15.15,15.225,1085.0
2019-12-23 05:30:00,AMEX:BDRY,15.23,15.335,15.23,15.335,322.0
2019-12-24 05:30:00,AMEX:BDRY,15.345,15.345,15.345,15.345,100.0
2019-12-26 05:30:00,AMEX:BDRY,15.3738,15.3738,15.3738,15.3738,160.0
2019-12-27 05:30:00,AMEX:BDRY,15.29,15.29,15.29,15.29,143.0
2019-12-30 05:30:00,AMEX:BDRY,15.1,15.1,15.0984,15.1,1210.0
2019-12-31 05:30:00,AMEX:BDRY,15.11,15.45,15.11,15.45,457.0
2020-01-02 05:30:00,AMEX:BDRY,14.95,14.95,13.861,13.9605,3966.0
2020-01-03 05:30:00,AMEX:BDRY,12.99,13.05,12.9807,13.05,8235.0
2020-01-06 05:30:00,AMEX:BDRY,11.9,11.94,11.9,11.92,3858.0
2020-01-07 05:30:00,AMEX:BDRY,11.99,11.99,11.895,11.895,3237.0
2020-01-08 05:30:00,AMEX:BDRY,13.3047,13.76,13.2,13.655,7670.0
2020-01-09 05:30:00,AMEX:BDRY,13.15,13.3599,13.15,13.31,3001.0
2020-01-10 05:30:00,AMEX:BDRY,13.81,13.85,13.75,13.845,2966.0
2020-01-13 05:30:00,AMEX:BDRY,12.98,13.0238,12.75,12.995,7020.0
2020-01-14 05:30:00,AMEX:BDRY,13.31,13.76,13.0,13.665,8678.0
2020-01-15 05:30:00,AMEX:BDRY,13.61,13.66,13.35,13.35,9055.0
2020-01-16 05:30:00,AMEX:BDRY,13.01,13.01,12.6201,12.63,5919.0
2020-01-17 05:30:00,AMEX:BDRY,12.39,12.39,12.0102,12.105,9193.0
2020-01-21 05:30:00,AMEX:BDRY,11.5,11.5,11.17,11.37,18765.0
2020-01-22 05:30:00,AMEX:BDRY,10.91,11.09,10.85,11.0315,30035.0
2020-01-23 05:30:00,AMEX:BDRY,11.03,11.09,11.03,11.045,21815.0
2020-01-24 05:30:00,AMEX:BDRY,11.21,11.23,11.0302,11.135,12277.0
2020-01-27 05:30:00,AMEX:BDRY,10.55,10.555,10.35,10.44,33754.0
2020-01-28 05:30:00,AMEX:BDRY,10.58,10.62,10.22,10.28,47769.0
2020-01-29 05:30:00,AMEX:BDRY,10.17,10.17,10.05,10.0853,11424.0
2020-01-30 05:30:00,AMEX:BDRY,10.04,10.04,9.5,9.55,48692.0
2020-01-31 05:30:00,AMEX:BDRY,9.85,9.9073,9.53,9.8195,18731.0
2020-02-03 05:30:00,AMEX:BDRY,9.84,10.24,9.12,9.293,47918.0
2020-02-04 05:30:00,AMEX:BDRY,9.21,9.5,9.2,9.35,44673.0
2020-02-05 05:30:00,AMEX:BDRY,9.4,9.67,9.4,9.55,40268.0
2020-02-06 05:30:00,AMEX:BDRY,9.49,10.04,9.25,9.45,173243.0
2020-02-07 05:30:00,AMEX:BDRY,9.25,9.29,9.19,9.225,54084.0
2020-02-10 05:30:00,AMEX:BDRY,9.25,9.25,8.632,8.8,81197.0
2020-02-11 05:30:00,AMEX:BDRY,9.1,9.42,9.1,9.3,64981.0
2020-02-12 05:30:00,AMEX:BDRY,9.47,10.02,9.4,9.4,156064.0
2020-02-13 05:30:00,AMEX:BDRY,9.09,9.2284,9.07,9.14,63653.0
2020-02-14 05:30:00,AMEX:BDRY,9.16,9.3,9.13,9.225,109222.0
2020-02-18 05:30:00,AMEX:BDRY,9.24,9.38,9.14,9.27,259531.0
2020-02-19 05:30:00,AMEX:BDRY,9.25,9.34,9.1,9.1,280261.0
2020-02-20 05:30:00,AMEX:BDRY,9.12,9.14,9.03,9.03,150761.0
2020-02-21 05:30:00,AMEX:BDRY,9.01,9.1,8.88,9.01,104852.0
2020-02-24 05:30:00,AMEX:BDRY,8.7,8.7,8.37,8.37,118588.0
2020-02-25 05:30:00,AMEX:BDRY,8.15,8.29,8.1,8.22,87882.0
2020-02-26 05:30:00,AMEX:BDRY,8.26,8.28,8.15,8.18,124308.0
2020-02-27 05:30:00,AMEX:BDRY,8.3,8.36,8.2,8.3,153093.0
2020-02-28 05:30:00,AMEX:BDRY,8.35,8.35,8.136,8.19,211615.0
2020-03-02 05:30:00,AMEX:BDRY,8.09,8.09,7.7,7.91,148018.0
2020-03-03 05:30:00,AMEX:BDRY,8.13,8.14,8.03,8.1,44510.0
2020-03-04 05:30:00,AMEX:BDRY,8.25,8.3499,8.18,8.31,138748.0
2020-03-05 05:30:00,AMEX:BDRY,8.51,8.6599,8.3627,8.37,92829.0
2020-03-06 05:30:00,AMEX:BDRY,8.45,8.45,8.2,8.25,81176.0
2020-03-09 05:30:00,AMEX:BDRY,7.74,7.79,7.41,7.5,74716.0
2020-03-10 05:30:00,AMEX:BDRY,7.87,7.93,7.7,7.81,40096.0
2020-03-11 05:30:00,AMEX:BDRY,7.5,7.62,7.4674,7.5,61974.0
2020-03-12 05:30:00,AMEX:BDRY,7.23,7.23,6.87,6.91,119194.0
2020-03-13 05:30:00,AMEX:BDRY,7.0,7.0,6.78,6.84,178130.0
2020-03-16 05:30:00,AMEX:BDRY,6.51,6.51,6.0,6.0,102819.0
2020-03-17 05:30:00,AMEX:BDRY,6.2,6.21,6.0,6.06,63585.0
2020-03-18 05:30:00,AMEX:BDRY,6.1,6.1,5.12,5.39,193274.0
2020-03-19 05:30:00,AMEX:BDRY,5.24,5.8896,5.17,5.56,133841.0
2020-03-20 05:30:00,AMEX:BDRY,5.5704,5.9,5.5704,5.82,31979.0
2020-03-23 05:30:00,AMEX:BDRY,5.53,5.78,5.41,5.74,22390.0
2020-03-24 05:30:00,AMEX:BDRY,5.9,5.9,5.32,5.37,57967.0
2020-03-25 05:30:00,AMEX:BDRY,5.25,5.25,5.01,5.03,61632.0
2020-03-26 05:30:00,AMEX:BDRY,5.06,5.47,5.01,5.39,160757.0
2020-03-27 05:30:00,AMEX:BDRY,5.57,5.65,5.31,5.4,94617.0
2020-03-30 05:30:00,AMEX:BDRY,5.4,5.86,5.4,5.805,160279.0
2020-03-31 05:30:00,AMEX:BDRY,6.35,7.04,6.01,6.39,305812.0
2020-04-01 05:30:00,AMEX:BDRY,6.39,6.5,6.26,6.29,61277.0
2020-04-02 05:30:00,AMEX:BDRY,6.73,6.73,6.21,6.38,51166.0
2020-04-03 05:30:00,AMEX:BDRY,6.46,6.46,6.195,6.24,24601.0
2020-04-06 05:30:00,AMEX:BDRY,6.26,6.26,6.1,6.1,28572.0
2020-04-07 05:30:00,AMEX:BDRY,6.22,6.3399,6.1,6.29,44007.0
2020-04-08 05:30:00,AMEX:BDRY,6.52,6.94,6.5,6.87,33365.0
2020-04-09 05:30:00,AMEX:BDRY,7.03,7.568,7.03,7.35,218833.0
2020-04-13 05:30:00,AMEX:BDRY,7.35,7.44,7.2,7.32,95768.0
2020-04-14 05:30:00,AMEX:BDRY,7.32,7.33,7.14,7.23,104282.0
2020-04-15 05:30:00,AMEX:BDRY,7.25,7.4,7.235,7.25,35968.0
2020-04-16 05:30:00,AMEX:BDRY,7.41,7.41,7.01,7.23,28721.0
2020-04-17 05:30:00,AMEX:BDRY,7.23,7.32,7.0,7.25,48765.0
2020-04-20 05:30:00,AMEX:BDRY,7.1,7.17,6.8,6.81,585049.0
2020-04-21 05:30:00,AMEX:BDRY,6.51,6.51,6.15,6.15,198733.0
2020-04-22 05:30:00,AMEX:BDRY,6.11,6.27,6.03,6.15,191450.0
2020-04-23 05:30:00,AMEX:BDRY,6.1,6.16,6.0,6.1099,40577.0
2020-04-24 05:30:00,AMEX:BDRY,6.11,6.15,6.02,6.02,25581.0
2020-04-27 05:30:00,AMEX:BDRY,6.0,6.2615,5.81,5.81,42243.0
2020-04-28 05:30:00,AMEX:BDRY,5.7,5.75,5.5,5.55,76610.0
2020-04-29 05:30:00,AMEX:BDRY,5.66,5.75,5.48,5.68,133159.0
2020-04-30 05:30:00,AMEX:BDRY,5.65,5.68,5.443,5.54,76433.0
2020-05-01 05:30:00,AMEX:BDRY,5.3,5.4999,5.3,5.35,45140.0
2020-05-04 05:30:00,AMEX:BDRY,5.36,5.36,5.05,5.1,75848.0
2020-05-05 05:30:00,AMEX:BDRY,5.05,5.05,4.7143,4.79,145175.0
2020-05-06 05:30:00,AMEX:BDRY,4.8,4.8,4.4,4.45,188919.0
2020-05-07 05:30:00,AMEX:BDRY,4.55,4.61,4.45,4.58,56585.0
2020-05-08 05:30:00,AMEX:BDRY,4.65,4.66,4.5,4.6,119015.0
2020-05-11 05:30:00,AMEX:BDRY,4.35,4.48,4.285,4.43,162388.0
2020-05-12 05:30:00,AMEX:BDRY,4.36,4.36,4.12,4.13,99990.0
2020-05-13 05:30:00,AMEX:BDRY,3.96,4.06,3.75,3.91,873861.0
2020-05-14 05:30:00,AMEX:BDRY,3.95,4.0999,3.95,4.0129,78192.0
2020-05-15 05:30:00,AMEX:BDRY,4.07,4.19,4.07,4.17,131298.0
2020-05-18 05:30:00,AMEX:BDRY,4.66,4.79,4.4,4.59,725965.0
2020-05-19 05:30:00,AMEX:BDRY,4.64,4.7,4.56,4.62,426979.0
2020-05-20 05:30:00,AMEX:BDRY,4.85,5.15,4.7,4.91,253297.0
2020-05-21 05:30:00,AMEX:BDRY,4.99,4.99,4.92,4.94,256260.0
2020-05-22 05:30:00,AMEX:BDRY,4.85,4.93,4.7,4.88,45725.0
2020-05-26 05:30:00,AMEX:BDRY,4.6,4.9,4.6,4.8,110829.0
2020-05-27 05:30:00,AMEX:BDRY,4.74,4.8,4.53,4.65,365763.0
2020-05-28 05:30:00,AMEX:BDRY,4.58,4.74,4.55,4.55,100618.0
2020-05-29 05:30:00,AMEX:BDRY,4.68,4.68,4.62,4.65,53179.0
2020-06-01 05:30:00,AMEX:BDRY,4.69,4.75,4.57,4.64,92422.0
2020-06-02 05:30:00,AMEX:BDRY,4.89,5.0,4.82,5.0,324330.0
2020-06-03 05:30:00,AMEX:BDRY,5.08,5.0999,4.96,5.03,305064.0
2020-06-04 05:30:00,AMEX:BDRY,5.03,5.135,5.0,5.05,144273.0
2020-06-05 05:30:00,AMEX:BDRY,5.44,5.5,5.24,5.45,340260.0
2020-06-08 05:30:00,AMEX:BDRY,5.45,5.52,5.33,5.51,207701.0
2020-06-09 05:30:00,AMEX:BDRY,5.08,5.42,5.08,5.27,284602.0
2020-06-10 05:30:00,AMEX:BDRY,5.36,5.873,5.36,5.78,231198.0
2020-06-11 05:30:00,AMEX:BDRY,6.1,6.2,5.65,5.78,506622.0
2020-06-12 05:30:00,AMEX:BDRY,6.0,6.36,6.0,6.36,312211.0
2020-06-15 05:30:00,AMEX:BDRY,6.19,6.5499,6.1572,6.42,332790.0
2020-06-16 05:30:00,AMEX:BDRY,6.99,7.4599,6.99,7.22,512934.0
2020-06-17 05:30:00,AMEX:BDRY,7.73,7.83,7.5,7.82,725373.0
2020-06-18 05:30:00,AMEX:BDRY,7.8,7.8699,7.23,7.26,504763.0
2020-06-19 05:30:00,AMEX:BDRY,7.35,7.4,7.17,7.275,230548.0
2020-06-22 05:30:00,AMEX:BDRY,7.61,7.65,7.39,7.43,267526.0
2020-06-23 05:30:00,AMEX:BDRY,7.87,8.24,7.85,8.18,343501.0
2020-06-24 05:30:00,AMEX:BDRY,8.0,8.0,7.37,7.44,398317.0
2020-06-25 05:30:00,AMEX:BDRY,7.47,7.6,7.001,7.24,487506.0
2020-06-26 05:30:00,AMEX:BDRY,7.24,7.69,7.21,7.61,228365.0
2020-06-29 05:30:00,AMEX:BDRY,7.51,7.7,7.51,7.56,210281.0
2020-06-30 05:30:00,AMEX:BDRY,7.43,7.45,7.25,7.39,168143.0
2020-07-01 05:30:00,AMEX:BDRY,7.27,7.46,7.17,7.2,286674.0
2020-07-02 05:30:00,AMEX:BDRY,7.73,8.18,7.63,8.05,527144.0
2020-07-06 05:30:00,AMEX:BDRY,9.18,9.4775,9.04,9.42,609756.0
2020-07-07 05:30:00,AMEX:BDRY,8.95,9.03,8.6,8.93,374774.0
2020-07-08 05:30:00,AMEX:BDRY,8.6,9.0,8.27,9.0,317153.0
2020-07-09 05:30:00,AMEX:BDRY,8.86,8.87,8.4001,8.75,170327.0
2020-07-10 05:30:00,AMEX:BDRY,8.75,8.8,8.31,8.49,243960.0
2020-07-13 05:30:00,AMEX:BDRY,8.37,8.4648,8.02,8.1,330007.0
2020-07-14 05:30:00,AMEX:BDRY,7.8,8.0,7.6,7.82,201119.0
2020-07-15 05:30:00,AMEX:BDRY,7.91,7.91,7.45,7.52,165524.0
2020-07-16 05:30:00,AMEX:BDRY,7.85,8.12,7.847,7.98,91370.0
2020-07-17 05:30:00,AMEX:BDRY,8.1,8.1,8.0,8.0,35635.0
2020-07-20 05:30:00,AMEX:BDRY,7.9,7.9,7.48,7.5,44736.0
2020-07-21 05:30:00,AMEX:BDRY,7.15,7.27,7.11,7.11,216400.0
2020-07-22 05:30:00,AMEX:BDRY,6.95,6.95,6.85,6.91,251951.0
2020-07-23 05:30:00,AMEX:BDRY,6.8,7.1999,6.64,7.15,225534.0
2020-07-24 05:30:00,AMEX:BDRY,7.38,7.48,7.155,7.39,166598.0
2020-07-27 05:30:00,AMEX:BDRY,7.49,7.59,7.33,7.55,155356.0
2020-07-28 05:30:00,AMEX:BDRY,7.8,8.039,7.8,7.9,188628.0
2020-07-29 05:30:00,AMEX:BDRY,8.4,8.6,8.4,8.51,141011.0
2020-07-30 05:30:00,AMEX:BDRY,8.43,8.505,8.08,8.19,212449.0
2020-07-31 05:30:00,AMEX:BDRY,8.52,8.52,7.98,8.15,78922.0
2020-08-03 05:30:00,AMEX:BDRY,8.63,8.63,8.35,8.42,109766.0
2020-08-04 05:30:00,AMEX:BDRY,8.63,8.79,8.6,8.69,58431.0
2020-08-05 05:30:00,AMEX:BDRY,8.52,8.6,8.35,8.51,266304.0
2020-08-06 05:30:00,AMEX:BDRY,9.0,9.0,8.69,8.8,66271.0
2020-08-07 05:30:00,AMEX:BDRY,8.83,8.83,8.48,8.5,35565.0
2020-08-10 05:30:00,AMEX:BDRY,8.53,8.75,8.53,8.61,97774.0
2020-08-11 05:30:00,AMEX:BDRY,8.91,9.34,8.91,9.32,244818.0
2020-08-12 05:30:00,AMEX:BDRY,9.18,9.2999,9.101,9.16,134285.0
2020-08-13 05:30:00,AMEX:BDRY,9.13,9.3999,9.02,9.02,81401.0
2020-08-14 05:30:00,AMEX:BDRY,9.09,9.09,8.85,8.85,33945.0
2020-08-17 05:30:00,AMEX:BDRY,8.8011,8.97,8.74,8.9,50121.0
2020-08-18 05:30:00,AMEX:BDRY,8.77,8.845,8.75,8.84,65254.0
2020-08-19 05:30:00,AMEX:BDRY,8.73,8.73,8.43,8.47,158638.0
2020-08-20 05:30:00,AMEX:BDRY,8.07,8.1682,7.91,8.05,179796.0
2020-08-21 05:30:00,AMEX:BDRY,8.05,8.15,8.05,8.11,40365.0
2020-08-24 05:30:00,AMEX:BDRY,9.0,9.0,8.58,8.66,45949.0
2020-08-25 05:30:00,AMEX:BDRY,8.77,8.88,8.76,8.76,90150.0
2020-08-26 05:30:00,AMEX:BDRY,8.75,8.95,8.75,8.79,33713.0
2020-08-27 05:30:00,AMEX:BDRY,8.77,8.9,8.75,8.77,39552.0
2020-08-28 05:30:00,AMEX:BDRY,8.85,8.99,8.65,8.77,121446.0
2020-08-31 05:30:00,AMEX:BDRY,8.85,8.85,8.5,8.52,47964.0
2020-09-01 05:30:00,AMEX:BDRY,8.5,8.5,8.13,8.13,87142.0
2020-09-02 05:30:00,AMEX:BDRY,8.0,8.1,7.79,7.82,112885.0
2020-09-03 05:30:00,AMEX:BDRY,7.77,7.77,7.3662,7.41,92046.0
2020-09-04 05:30:00,AMEX:BDRY,7.75,7.78,7.6,7.77,55138.0
2020-09-08 05:30:00,AMEX:BDRY,7.59,7.74,7.4,7.405,75222.0
2020-09-09 05:30:00,AMEX:BDRY,7.25,7.25,7.14,7.14,58098.0
2020-09-10 05:30:00,AMEX:BDRY,7.02,7.55,7.02,7.485,39895.0
2020-09-11 05:30:00,AMEX:BDRY,7.5,7.69,7.49,7.69,43394.0
2020-09-14 05:30:00,AMEX:BDRY,7.87,7.9,7.69,7.85,19314.0
2020-09-15 05:30:00,AMEX:BDRY,7.85,7.85,7.53,7.55,80869.0
2020-09-16 05:30:00,AMEX:BDRY,7.65,7.665,7.6,7.6,25254.0
2020-09-17 05:30:00,AMEX:BDRY,7.7,7.7,7.6,7.64,19530.0
2020-09-18 05:30:00,AMEX:BDRY,7.67,7.6999,7.5527,7.57,13466.0
2020-09-21 05:30:00,AMEX:BDRY,7.51,7.65,7.51,7.625,101802.0
2020-09-22 05:30:00,AMEX:BDRY,7.77,7.8273,7.65,7.68,33145.0
2020-09-23 05:30:00,AMEX:BDRY,8.0,8.11,8.0,8.11,48856.0
2020-09-24 05:30:00,AMEX:BDRY,8.45,8.45,8.2735,8.43,119179.0
2020-09-25 05:30:00,AMEX:BDRY,8.31,8.31,8.1,8.21,44511.0
2020-09-28 05:30:00,AMEX:BDRY,8.11,8.11,7.9403,8.09,66694.0
2020-09-29 05:30:00,AMEX:BDRY,8.15,8.31,8.13,8.2299,52050.0
2020-09-30 05:30:00,AMEX:BDRY,8.15,8.25,8.1,8.24,63186.0
2020-10-01 05:30:00,AMEX:BDRY,8.3,8.4,8.297,8.36,21172.0
2020-10-02 05:30:00,AMEX:BDRY,8.55,8.75,8.55,8.65,134250.0
2020-10-05 05:30:00,AMEX:BDRY,8.74,8.845,8.7,8.73,59279.0
2020-10-06 05:30:00,AMEX:BDRY,8.53,8.6799,8.51,8.52,110897.0
2020-10-07 05:30:00,AMEX:BDRY,8.39,8.39,8.13,8.16,68372.0
2020-10-08 05:30:00,AMEX:BDRY,8.1,8.16,8.06,8.13,79114.0
2020-10-09 05:30:00,AMEX:BDRY,8.04,8.085,7.86,7.88,54852.0
2020-10-12 05:30:00,AMEX:BDRY,7.9,7.99,7.9,7.95,37236.0
2020-10-13 05:30:00,AMEX:BDRY,7.9,7.95,7.9,7.94,59505.0
2020-10-14 05:30:00,AMEX:BDRY,7.7,7.7,7.46,7.4895,53537.0
2020-10-15 05:30:00,AMEX:BDRY,7.44,7.44,7.13,7.4,112105.0
2020-10-16 05:30:00,AMEX:BDRY,7.28,7.33,7.0,7.0,103117.0
2020-10-19 05:30:00,AMEX:BDRY,7.0,7.17,6.83,7.11,195634.0
2020-10-20 05:30:00,AMEX:BDRY,7.1,7.45,7.1,7.39,51237.0
2020-10-21 05:30:00,AMEX:BDRY,7.5,7.87,7.5,7.67,54823.0
2020-10-22 05:30:00,AMEX:BDRY,7.67,7.8,7.49,7.51,44234.0
2020-10-23 05:30:00,AMEX:BDRY,7.4,7.5,7.3335,7.39,10692.0
2020-10-26 05:30:00,AMEX:BDRY,7.09,7.29,7.09,7.18,141860.0
2020-10-27 05:30:00,AMEX:BDRY,7.395,7.46,7.12,7.12,33077.0
2020-10-28 05:30:00,AMEX:BDRY,7.03,7.095,6.85,6.86,33264.0
2020-10-29 05:30:00,AMEX:BDRY,6.8,6.8,6.5,6.5,81098.0
2020-10-30 05:30:00,AMEX:BDRY,6.7486,6.8199,6.63,6.77,71928.0
2020-11-02 05:30:00,AMEX:BDRY,6.67,6.71,6.5,6.52,22864.0
2020-11-03 05:30:00,AMEX:BDRY,6.63,6.63,6.31,6.56,28699.0
2020-11-04 05:30:00,AMEX:BDRY,6.55,6.55,6.35,6.36,27011.0
2020-11-05 05:30:00,AMEX:BDRY,6.29,6.69,6.29,6.54,44522.0
2020-11-06 05:30:00,AMEX:BDRY,6.6,6.88,6.56,6.8,26391.0
2020-11-09 05:30:00,AMEX:BDRY,7.03,7.05,6.92,7.01,57731.0
2020-11-10 05:30:00,AMEX:BDRY,6.9,6.9,6.65,6.67,77860.0
2020-11-11 05:30:00,AMEX:BDRY,6.35,6.4576,6.21,6.22,98895.0
2020-11-12 05:30:00,AMEX:BDRY,6.5,6.5,6.26,6.41,46664.0
2020-11-13 05:30:00,AMEX:BDRY,6.5,6.5,6.2318,6.31,63501.0
2020-11-16 05:30:00,AMEX:BDRY,6.51,6.51,6.25,6.28,14067.0
2020-11-17 05:30:00,AMEX:BDRY,6.48,6.48,6.25,6.25,24333.0
2020-11-18 05:30:00,AMEX:BDRY,6.45,6.47,6.336,6.37,14571.0
2020-11-19 05:30:00,AMEX:BDRY,6.4,6.71,6.4,6.6,93103.0
2020-11-20 05:30:00,AMEX:BDRY,6.54,6.72,6.54,6.61,13628.0
2020-11-23 05:30:00,AMEX:BDRY,6.55,6.8,6.5,6.61,43386.0
2020-11-24 05:30:00,AMEX:BDRY,6.63,6.66,6.3526,6.59,89820.0
2020-11-25 05:30:00,AMEX:BDRY,6.75,6.8,6.66,6.7,35364.0
2020-11-27 05:30:00,AMEX:BDRY,6.4,6.72,6.36,6.62,59036.0
2020-11-30 05:30:00,AMEX:BDRY,6.57,6.57,6.3701,6.42,39115.0
2020-12-01 05:30:00,AMEX:BDRY,6.42,6.455,6.35,6.41,22726.0
2020-12-02 05:30:00,AMEX:BDRY,6.25,6.25,6.1292,6.17,46527.0
2020-12-03 05:30:00,AMEX:BDRY,6.1,6.29,6.1,6.24,37872.0
2020-12-04 05:30:00,AMEX:BDRY,6.42,6.55,6.42,6.54,54246.0
2020-12-07 05:30:00,AMEX:BDRY,6.56,6.56,6.26,6.4,15576.0
2020-12-08 05:30:00,AMEX:BDRY,6.475,6.495,6.45,6.46,14370.0
2020-12-09 05:30:00,AMEX:BDRY,6.64,6.78,6.62,6.71,75777.0
2020-12-10 05:30:00,AMEX:BDRY,6.99,7.12,6.985,7.0442,50097.0
2020-12-11 05:30:00,AMEX:BDRY,7.1,7.2,7.09,7.18,54073.0
2020-12-14 05:30:00,AMEX:BDRY,7.27,7.56,7.27,7.3,83272.0
2020-12-15 05:30:00,AMEX:BDRY,7.3,7.3,7.27,7.3,42452.0
2020-12-16 05:30:00,AMEX:BDRY,7.26,7.28,7.03,7.09,42025.0
2020-12-17 05:30:00,AMEX:BDRY,7.21,7.47,7.21,7.41,68289.0
2020-12-18 05:30:00,AMEX:BDRY,7.41,7.525,7.36,7.46,39377.0
2020-12-21 05:30:00,AMEX:BDRY,7.39,7.5,7.25,7.27,57642.0
2020-12-22 05:30:00,AMEX:BDRY,7.44,7.55,7.44,7.5118,54156.0
2020-12-23 05:30:00,AMEX:BDRY,7.6,7.8,7.59,7.73,95687.0
